name,text,period,address,rating,latitude,longitude
PAUL,C'est une boulangerie typiquement fra ... Plus,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",4,48.8067265,2.2653039
PAUL,Ras,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,"Ce lieu tres bien place n'a pas tres bien evolue,personnel pas tres aimable et les produits ont augmentes!!!DommageOnt regrette avant...",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",2,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,Bon et rapide,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",4,48.8067265,2.2653039
PAUL,"Si vous etes presses n'y allez pas, service tres tres lent",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",2,48.8067265,2.2653039
PAUL,On pense que c est traditionnel mais industriel,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",2,48.8067265,2.2653039
PAUL,"Service totalement nul, aucune reactivite , 1 personne assure le service sur 4 alors que les gens attendent... Que fait le manager/gerant ?",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,"Pas de croissants, pas de cappuccino, pas de couvercles pour le cafe. ... Plus",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",2,48.8067265,2.2653039
PAUL,Pour la quantite de nourriture c'est pas donne mais c'est bon dans l'ensemble.,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",3,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",4,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",4,48.8067265,2.2653039
PAUL,Le personnel est plutot accueillant et patient. Mais les produits sont un peu trop chers et le restaurant manque de p ... Plus,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",3,48.8067265,2.2653039
PAUL,bon pain,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,Je vais faire caca chez Paul (c'est cher),il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",4,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",3,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",4,48.8067265,2.2653039
PAUL,"J'ai pris un chocolat, excellent. Rien a redire dessus",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,Sandwich fade et sans gout.Pain froid et pas croustillant. ... Plus,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",2,48.8067265,2.2653039
PAUL,Un peu sucre tout ca non? Et puis tout le monde a l'air presse.,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,Arnaque du sandwich au thon,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",4,48.8067265,2.2653039
PAUL,"Je me suis fait engueule par le serveur car je restais dans la queue alors qu'il y a du monde devant... En plus, il m'a impose une boisson en bouteille pas sans la formule... 1euro de plus qu'a l'affichage...",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,Tables sales sol degueulasse miettes sur les banquettes ainsi que sur les chaises.quel HONTE!!!!!!!,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,La nourriture est de bon gout. Heureux qu'ils aient eu assez de personnel ... Plus,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",4,48.8067265,2.2653039
PAUL,Trop cher !,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,Pour accompagner notre voyage en TGV nous avons pris un menu fraicheur tres bon et pratique a deguster a bord du TGV.,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",3,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",3,48.8067265,2.2653039
PAUL,Jamais vu un service aussi mauvais.... Les vendeuses se moquent des clients sans se cacher...,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,"Nul pas reactif, j'avais 22 minutes et 5 personnes devant moi bah ca n'a pas suffit le caissier n'est pas presse et n'a sans doute pas l'impression qu'il soit dans une gare malgre qu'il soit tres sympathique. Lorsque arrive mon tour le train partait dans 4 minutes j'ai du me resigner je trouve pas ca professionnel. A fuir",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
PAUL,Bonne chaine de boulangerie mais pas forcement un ... Plus,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",3,48.8067265,2.2653039
PAUL,,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,Excellent leur beignet,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,"Personnel souriant et equipe soude !!! Un plaisir d''avoir manger et attendu mon train ,Merci",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",5,48.8067265,2.2653039
PAUL,Important de savoir que le pain ici est congele... et non frais. J'aime leurs macarons ... Plus,il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",3,48.8067265,2.2653039
PAUL,"Viennoiseries seches. J'ai fait la remarque. On m'a pas propose de l'echanger. On m'a dit << c'est normal, des fois c'est comme ca >>.",il y a 4 ans,"Niveau métro Niveau -1, Gare de l'Est, Rue du 8 Mai 1945, 75010 Paris",1,48.8067265,2.2653039
